artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_001990,Glen Sherley,,,Glen Milborn Sherley,Q464387,f625a2b1-21b5-4f7b-b7d7-e3280df4b87d,0000000055555186,14007722,https://en.wikipedia.org/wiki/Glen_Sherley,1936.0,,,Oklahoma,OK,United States,1978-05-11,1978.0,Gonzales,United States,singer-songwriter|composer|singer,country music,country,0.95,guitar|voice,,,,http://glensherley.com/,1930.0,South,1.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q464387|https://en.wikipedia.org/wiki/Glen_Sherley|https://musicbrainz.org/artist/f625a2b1-21b5-4f7b-b7d7-e3280df4b87d,3.0,high,high,high,0.0,,glen sherley,0,1,1,0,2,,,,1,,,,,,+1936-03-09T00:00:00Z,Oklahoma,
artist_001991,Hillary Lindsey,Hillary Lee Lindsey,,Hillary Lee Lindsey,Q5762568,2e2dc3f4-6663-40fd-9def-7b590f02c832,,75749715,https://en.wikipedia.org/wiki/Hillary_Lindsey,1976.0,,,Washington,WA,United States,,,,United States,singer|singer-songwriter,country music|folk music,country,0.95,voice,,,,,1970.0,West,0.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5762568|https://en.wikipedia.org/wiki/Hillary_Lindsey|https://musicbrainz.org/artist/2e2dc3f4-6663-40fd-9def-7b590f02c832,3.0,high,high,high,0.0,,hillary lindsey,0,1,1,0,2,,,,1,,,,,,+1976-01-01T00:00:00Z,Washington,
artist_001992,Henry Whitter,,,Whitter|William Henry Whitter,Q606120,9a016d7b-f159-407c-8dae-b72e77bdaf45,0000000046115808,31607113,https://en.wikipedia.org/wiki/Henry_Whitter,1892.0,,,Virginia,VA,United States,1941-11-10,1941.0,Morganton,United States,musician|songwriter|guitarist,old-time music|country music,country,0.95,,,Gennett,,,1890.0,South,1.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q606120|https://en.wikipedia.org/wiki/Henry_Whitter|https://musicbrainz.org/artist/9a016d7b-f159-407c-8dae-b72e77bdaf45,3.0,high,high,high,0.0,,henry whitter,0,1,1,0,2,,,,1,,,,,,+1892-04-06T00:00:00Z,Virginia,
artist_001993,Bodeco,,,,Q4936440,edb28a29-912b-4a5d-a8d7-dda17c1f88a7,0000000092840795,136245556,https://en.wikipedia.org/wiki/Bodeco,1984.0,,,Kentucky,KY,United States,,,,,,rock music|punk rock|Rockabilly|country|roots rock,country,0.95,,,Homestead Records,,,,Appalachia,0.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q4936440|https://en.wikipedia.org/wiki/Bodeco|https://musicbrainz.org/artist/edb28a29-912b-4a5d-a8d7-dda17c1f88a7,3.0,high,medium,high,0.0,birth data enriched from MusicBrainz|birth geography inferred from Wikipedia categories,bodeco,0,1,1,0,2,,,,1,,,,,,,,
artist_001994,Casey Anderson,Charles Henry Anderson,Casey Anderson,,Q1047141,,,276400985,https://en.wikipedia.org/wiki/Casey_Anderson,1934.0,Chicago,Cook County,Illinois,IL,United States,1989-11-11,1989.0,,United States,songwriter|singer|guitarist,blues|country music,country,0.95,guitar,,,,,1930.0,Midwest,1.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1047141|https://en.wikipedia.org/wiki/Casey_Anderson,2.0,high,high,high,0.0,,casey anderson,0,1,1,0,2,,,,1,,,,,,,,
artist_001995,Charlie Aldrich,,,Charles William Aldrich,Q1066795,,,14535149,https://en.wikipedia.org/wiki/Charlie_Aldrich,1918.0,Agawam,Hampden County,Massachusetts,MA,United States,2015-01-25,2015.0,,United States,musician|singer|guitarist|songwriter,country music,country,0.95,voice,,,,,1910.0,Northeast,1.0,96.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q1066795|https://en.wikipedia.org/wiki/Charlie_Aldrich,2.0,high,high,high,0.0,,charlie aldrich,0,1,1,0,2,,,,1,,,,,,,,
artist_001996,Kevin Skinner,Patrick Kevin Skinner,Kevin Skinner,Patrick Kevin Skinner,Q1141581,,,,https://en.wikipedia.org/wiki/Kevin_Skinner,1974.0,McCracken County,Graves County,Kentucky,KY,United States,,,,United States,singer|musician|songwriter|guitarist,country music,country,0.95,guitar|voice,,,,http://www.kevinskinnertheofficialsite.com,1970.0,Appalachia,0.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q1141581|https://en.wikipedia.org/wiki/Kevin_Skinner,2.0,high,high,high,0.0,,kevin skinner,0,1,1,0,2,,,,1,,,,,,,,
artist_001997,Doug Poindexter,Douglas Winston Poindexter,Doug Poindexter,Douglas Winston Poindexter,Q1251833,,,,https://en.wikipedia.org/wiki/Doug_Poindexter,1927.0,Vanndale,Cross County,Arkansas,AR,United States,2004-10-01,2004.0,,,singer,country music,country,0.95,,,Sun Records,,,1920.0,South,1.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1251833|https://en.wikipedia.org/wiki/Doug_Poindexter,2.0,high,high,high,0.0,,doug poindexter,0,1,1,0,2,,,,1,,,,,,,,
artist_001998,Randy Atcher,Randall Ignatius Atcher,Randy Atcher,,Q1261735,,0000000047729385,1879810,https://en.wikipedia.org/wiki/Randy_Atcher,1918.0,Tip Top,Magoffin County,Kentucky,KY,United States,2002-10-09,2002.0,,United States,musician|singer|songwriter,country music,country,0.95,voice,,,,,1910.0,Appalachia,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q1261735|https://en.wikipedia.org/wiki/Randy_Atcher,2.0,high,high,high,0.0,,randy atcher,0,1,1,0,2,,,,1,,,,,,,,
artist_001999,Eddie Zack,Edward Adrian Zackarian,Eddie Zack,Edward Adrian Zackarian,Q1283009,,0000000054095907,7074983,https://en.wikipedia.org/wiki/Eddie_Zack,1922.0,Providence,Providence County,Rhode Island,RI,United States,2002-01-09,2002.0,,United States,musician|singer-songwriter|singer,country music,country,0.95,voice,,,,,1920.0,Northeast,1.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1283009|https://en.wikipedia.org/wiki/Eddie_Zack,2.0,high,high,high,0.0,,eddie zack,0,1,1,0,2,,,,1,,,,,,,,
artist_002000,Victor Sanz,,,,Q1344197,,,,https://en.wikipedia.org/wiki/Victor_Sanz,1973.0,Wasco,Kern County,California,CA,United States,,,,United States,singer-songwriter,country music,country,0.95,,,,,,1970.0,West,0.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:American country singers,https://www.wikidata.org/wiki/Q1344197|https://en.wikipedia.org/wiki/Victor_Sanz,2.0,high,high,high,0.0,,victor sanz,0,1,1,0,2,,,,1,,,,,,,,
artist_002001,Rachel Farley,,,,Q13561743,,,,https://en.wikipedia.org/wiki/Rachel_Farley,1995.0,Lawrenceville,Gwinnett County,Georgia,GA,United States,,,,United States,singer|songwriter,country music|folk music,country,0.95,voice,,BBR Music Group,,,1990.0,South,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q13561743|https://en.wikipedia.org/wiki/Rachel_Farley,2.0,high,high,high,0.0,,rachel farley,0,1,1,0,2,,,,1,,,,,,+1995-03-28T00:00:00Z,Lawrenceville,
artist_002002,Krystal Keith,,,Krystal Ladawn Covel Sandubrae|Krystal Covel | Krystal Sandubrae,Q13561870,,,309564093,https://en.wikipedia.org/wiki/Krystal_Keith,1985.0,Norman,Cleveland County,Oklahoma,OK,United States,,,,United States,singer|songwriter|composer,country music|folk music,country,0.95,voice,,Show Dog-Universal Music,,http://www.krystalkeith.com,1980.0,South,0.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q13561870|https://en.wikipedia.org/wiki/Krystal_Keith,2.0,high,high,high,0.0,,krystal keith,0,1,1,0,2,,,,1,,,,,,+1985-09-30T00:00:00Z,Norman,
artist_002003,Holly Lamar,,,,Q13561877,,,,https://en.wikipedia.org/wiki/Holly_Lamar,1966.0,Atlanta,Fulton County,Georgia,GA,United States,,,,United States,singer-songwriter|singer,country music|folk music,country,0.95,voice,,Show Dog-Universal Music,,,1960.0,South,0.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q13561877|https://en.wikipedia.org/wiki/Holly_Lamar,2.0,high,high,high,0.0,,holly lamar,0,1,1,0,2,,,,1,,,,,,,,
artist_002004,Allison Paige,Allison Paige McBryar,Allison Paige,Allison Paige McBryar,Q13561967,,,,https://en.wikipedia.org/wiki/Allison_Paige,1982.0,Refugio,Refugio County,Texas,TX,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Capitol Records Nashville|Capitol Records,,,1980.0,South,0.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q13561967|https://en.wikipedia.org/wiki/Allison_Paige,2.0,high,high,high,0.0,,allison paige,0,1,1,0,2,,,,1,,,,,,+1982-05-27T00:00:00Z,Refugio,
artist_002005,Ray Smith,,,,Q1359179,,,,https://en.wikipedia.org/wiki/Ray_Smith_(country_singer),1918.0,Glendale,Los Angeles County,California,CA,United States,1979-12-04,1979.0,,United States,musician|singer|songwriter,country music,country,0.95,voice,,Columbia Records,,,1910.0,West,1.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1359179|https://en.wikipedia.org/wiki/Ray_Smith_(country_singer),2.0,high,high,high,0.0,,ray smith,0,1,1,0,2,,,,1,,,,,,,,
artist_002006,Gene O'Quin,,,,Q1501419,,0000000046922001,80013545,https://en.wikipedia.org/wiki/Gene_O'Quin,1932.0,Dallas,Dallas County,Texas,TX,United States,1978-11-27,1978.0,,United States,singer-songwriter|composer,country music,country,0.95,,,Capitol Records,,,1930.0,South,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q1501419|https://en.wikipedia.org/wiki/Gene_O'Quin,2.0,high,high,high,0.0,,gene o quin,0,1,1,0,2,,,,1,,,,,,,,
artist_002007,Gary Nicholson,,,,Q15059530,,,5713160667576403560006,https://en.wikipedia.org/wiki/Gary_Nicholson_(singer),1901.0,Commerce,Hunt County,Texas,TX,United States,,,,United States,singer-songwriter|record producer,country music,country,0.95,,,,,,1900.0,South,0.0,125.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q15059530|https://en.wikipedia.org/wiki/Gary_Nicholson_(singer),2.0,high,high,high,0.0,,gary nicholson,0,1,1,0,2,,,,1,,,,,,,,
artist_002008,Thom Schuyler,Thomas James Schuyler,Thom Schuyler,Thomas James Schuyler,Q15059536,,0000000031622102,58279753,https://en.wikipedia.org/wiki/Thom_Schuyler,1952.0,Bethlehem,Lehigh County,Pennsylvania,PA,United States,,,,United States,singer-songwriter,country music,country,0.95,,,Capitol Records,,,1950.0,Appalachia,0.0,73.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q15059536|https://en.wikipedia.org/wiki/Thom_Schuyler,2.0,high,high,high,0.0,,thom schuyler,0,1,1,0,2,,,,1,,,,,,,,
artist_002009,Jerry Naylor,Jerry Naylor Jackson,Jerry Naylor,Jerry Naylor Jackson,Q15451693,,0000000055238703,38736582,https://en.wikipedia.org/wiki/Jerry_Naylor,1939.0,Chalk Mountain,Erath County,Texas,TX,United States,2019-12-05,2019.0,,United States,singer|radio personality,country music|rock and roll,country,0.95,voice,,,,http://www.jerrynaylor.com/rockabilly/,1930.0,South,1.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singers|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q15451693|https://en.wikipedia.org/wiki/Jerry_Naylor,2.0,high,high,high,0.0,,jerry naylor,0,1,1,0,2,,,,1,,,,,,,,
artist_002010,Theron Evan Hale,Theron Evan Hale,Theron Evan Hale,,Q15452259,,,6754790,https://en.wikipedia.org/wiki/Theron_Hale,1883.0,Pikeville,Bledsoe County,Tennessee,TN,United States,1954-01-29,1954.0,Nashville,United States,musician|songwriter,old-time music|country music,country,0.95,fiddle,,,,,1880.0,Appalachia,1.0,70.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q15452259|https://en.wikipedia.org/wiki/Theron_Hale,2.0,high,high,high,0.0,,theron evan hale,0,1,1,0,2,,,,1,,,,,,,,
artist_002011,Lorene Mann,Lillian Lorene Mann,Lorene Mann,,Q15993252,,,36170729,https://en.wikipedia.org/wiki/Lorene_Mann,1937.0,Huntland,Franklin County,Tennessee,TN,United States,2013-05-24,2013.0,Nashville,United States,singer|singer-songwriter,country music|folk music,country,0.95,voice,,RCA Records,,,1930.0,Appalachia,1.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q15993252|https://en.wikipedia.org/wiki/Lorene_Mann,2.0,high,high,high,0.0,,lorene mann,0,1,1,0,2,,,,1,,,,,,,,
artist_002012,Lou Smith,Louis Smith,Lou Smith,Louis Smith,Q16017919,,0000000034572681,78135410,https://en.wikipedia.org/wiki/Lou_Smith,1928.0,Joaquin,Shelby County,Texas,TX,United States,2007-10-21,2007.0,,United States,songwriter,country music,country,0.95,guitar,,,,,1920.0,South,1.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q16017919|https://en.wikipedia.org/wiki/Lou_Smith,2.0,high,high,high,0.0,,lou smith,0,1,1,0,2,,,,1,,,,,,,,
artist_002013,Harold Shedd,James Harold Shedd,Harold Shedd,,Q16092016,,,,https://en.wikipedia.org/wiki/Harold_Shedd,1931.0,Bremen,Carroll County,Georgia,GA,United States,,,,United States,music executive|record producer|composer,country music,country,0.95,,,,,,1930.0,South,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16092016|https://en.wikipedia.org/wiki/Harold_Shedd,2.0,high,high,high,0.0,,harold shedd,0,1,1,0,2,,,,1,,,,,,,,
artist_002014,John Bunzow,,,,Q16148093,,,,https://en.wikipedia.org/wiki/John_Bunzow,1951.0,Portland,Multnomah County,Oregon,OR,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Liberty Records,,http://www.johnbunzow.com/,1950.0,West,0.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16148093|https://en.wikipedia.org/wiki/John_Bunzow,2.0,high,high,high,0.0,,john bunzow,0,1,1,0,2,,,,1,,,,,,,,
artist_002015,Ric Steel,,,,Q16151942,,,,https://en.wikipedia.org/wiki/Ric_Steel,1952.0,Jackson,Hinds County,Mississippi,MS,United States,,,,United States,singer|songwriter,country music,country,0.95,guitar|voice,,,,http://www.RicSteel.com,1950.0,South,0.0,73.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q16151942|https://en.wikipedia.org/wiki/Ric_Steel,2.0,high,high,high,0.0,,ric steel,0,1,1,0,2,,,,1,,,,,,,,
artist_002016,"Monty ""Hawkeye"" Henson",,,Monty Henson|Hawkeye Henson,Q16185379,,,,"https://en.wikipedia.org/wiki/Monty_""Hawkeye""_Henson",1953.0,Farmersville,Collin County,Texas,TX,United States,,,,United States,athlete|actor|television actor|songwriter,country music,country,0.95,,,,,,1950.0,South,0.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,"https://www.wikidata.org/wiki/Q16185379|https://en.wikipedia.org/wiki/Monty_""Hawkeye""_Henson",2.0,high,high,high,0.0,,monty hawkeye henson,0,1,1,0,2,,,,1,,,,,,,,
artist_002017,Tony Toliver,Charles Anthony Taliaferro,Tony Toliver,,Q16192961,,,,https://en.wikipedia.org/wiki/Tony_Toliver,1958.0,Richards,Grimes County,Texas,TX,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Curb Records,,,1950.0,South,0.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q16192961|https://en.wikipedia.org/wiki/Tony_Toliver,2.0,high,high,high,0.0,,tony toliver,0,1,1,0,2,,,,1,,,,,,+1958-07-04T00:00:00Z,Richards,
artist_002018,Leah Turner,,,,Q16198157,,,317123727,https://en.wikipedia.org/wiki/Leah_Turner,1987.0,Morongo Valley,San Bernardino County,California,CA,United States,,,,United States,singer-songwriter|singer,country music|folk music,country,0.95,voice,,Columbia Records,,http://www.leahturner.com/,1980.0,West,0.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q16198157|https://en.wikipedia.org/wiki/Leah_Turner,2.0,high,high,high,0.0,,leah turner,0,1,1,0,2,,,,1,,,,,,+1987-07-29T00:00:00Z,Morongo Valley,
artist_002019,Jamie Davis,James Lee Davis III,Jamie Davis,James Lee Davis III,Q16206161,,,,https://en.wikipedia.org/wiki/Jamie_Davis_(musician),1983.0,Tupelo,Lee County,Mississippi,MS,United States,,,,United States,singer|songwriter|musician|guitarist,soul|country music|Southern rock|blues rock|folk rock|pop music,country,0.95,guitar|voice,,,,,1980.0,South,0.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16206161|https://en.wikipedia.org/wiki/Jamie_Davis_(musician),2.0,high,high,high,0.0,,jamie davis,0,1,1,0,2,,,,1,,,,,,,,
artist_002020,Blake Wise,,,,Q16233016,,,,https://en.wikipedia.org/wiki/Blake_Wise,1989.0,Nebo,McDowell County,North Carolina,NC,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Equity Music Group|BBR Music Group,,,1980.0,South,0.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16233016|https://en.wikipedia.org/wiki/Blake_Wise,2.0,high,high,high,0.0,,blake wise,0,1,1,0,2,,,,1,,,,,,+1989-01-01T00:00:00Z,Nebo,
artist_002021,Jack Stapp,,,,Q1677213,,0000000106553990,87702690,https://en.wikipedia.org/wiki/Jack_Stapp,1912.0,Nashville,Davidson County,Tennessee,TN,United States,1980-12-20,1980.0,,United States,music publisher|songwriter,country music,country,0.95,,,,,,1910.0,Appalachia,1.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q1677213|https://en.wikipedia.org/wiki/Jack_Stapp,2.0,high,high,high,0.0,,jack stapp,0,1,1,0,2,,,,1,,,,,,,,
artist_002022,Tony Douglas,,,,Q17150109,,0000000052139814,4542597,https://en.wikipedia.org/wiki/Tony_Douglas_(singer),1929.0,Martin's Mill,Van Zandt County,Texas,TX,United States,2013-01-22,2013.0,,United States,musician|singer|songwriter,country music,country,0.95,voice,,,,,1920.0,South,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q17150109|https://en.wikipedia.org/wiki/Tony_Douglas_(singer),2.0,high,high,high,0.0,,tony douglas,0,1,1,0,2,,,,1,,,,,,,,
artist_002023,Andrew Pope,William Andrew Pope,Andrew Pope,William Andrew Pope,Q17150962,,,,https://en.wikipedia.org/wiki/Andrew_Pope_(singer),1985.0,Geraldine,DeKalb County,Alabama,AL,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,,,http://officialandrewpope.com/,1980.0,South,0.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:American country singers,https://www.wikidata.org/wiki/Q17150962|https://en.wikipedia.org/wiki/Andrew_Pope_(singer),2.0,high,high,high,0.0,,andrew pope,0,1,1,0,2,,,,1,,,,,,,,
artist_002024,Kristen Merlin,,,Kristen Marie Merlin,Q17388581,,,,https://en.wikipedia.org/wiki/Kristen_Merlin,1984.0,Hanson,Plymouth County,Massachusetts,MA,United States,,,,United States,singer-songwriter|composer|singer,country music|folk music,country,0.95,voice,,,,,1980.0,Northeast,0.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q17388581|https://en.wikipedia.org/wiki/Kristen_Merlin,2.0,high,high,high,0.0,,kristen merlin,0,1,1,0,2,,,,1,,,,,,,,
artist_002025,Howie Stange,Howard Erwin Stange,Howie Stange,,Q17418752,,,,https://en.wikipedia.org/wiki/Howie_Stange,1924.0,Meriden Connecticut,New Haven County,Connecticut,CT,United States,1990-12-04,1990.0,Meriden,United States,singer|songwriter,rockabilly|country music,country,0.95,voice,,,,,1920.0,Northeast,1.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q17418752|https://en.wikipedia.org/wiki/Howie_Stange,2.0,high,high,high,0.0,,howie stange,0,1,1,0,2,,,,1,,,,,,,,
artist_002026,Jay Lee Webb,Willie Lee Webb,Jay Lee Webb,Willie Lee Webb,Q17626736,,,,https://en.wikipedia.org/wiki/Jay_Lee_Webb,1937.0,Butcher Hollow,Johnson County,Kentucky,KY,United States,1996-07-31,1996.0,Nashville,United States,singer|songwriter,country music|gospel music,country,0.95,voice|guitar|fiddle,,Sun Records,,,1930.0,Appalachia,1.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q17626736|https://en.wikipedia.org/wiki/Jay_Lee_Webb,2.0,high,high,high,0.0,,jay lee webb,0,1,1,0,2,,,,1,,,,,,,,
artist_002027,Jared Wade,,,,Q18211754,,,,https://en.wikipedia.org/wiki/Jared_Wade,1981.0,Savannah,Chatham County,Georgia,GA,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,,,http://www.jaredwademusic.com/,1980.0,South,0.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q18211754|https://en.wikipedia.org/wiki/Jared_Wade,2.0,high,high,high,0.0,,jared wade,0,1,1,0,2,,,,1,,,,,,+1981-08-27T00:00:00Z,Savannah,
artist_002028,Izzy Miller,Izzy Miller,,,Q18637738,,,,https://en.wikipedia.org/wiki/Izzy_Miller,1993.0,Huntsville,Madison County,Alabama,AL,United States,,,,United States,songwriter,rock music|country music,country,0.95,,,,,,1990.0,South,0.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q18637738|https://en.wikipedia.org/wiki/Izzy_Miller,2.0,high,high,high,0.0,,izzy miller,0,1,1,0,2,,,,1,,,,,,,,
artist_002029,Thomas Miller,Thomas Harrison Miller Jr.,Thomas Miller,,Q18810669,,,101420797,https://en.wikipedia.org/wiki/Thomas_Miller_(pastor),1970.0,Charleston,Kanawha County,Virginia,VA,United States,,,,United States,singer|composer|songwriter,contemporary Christian music|country music,country,0.95,voice,,Integrity Music,,,1970.0,South,0.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q18810669|https://en.wikipedia.org/wiki/Thomas_Miller_(pastor),2.0,high,high,high,0.0,,thomas miller,0,1,1,0,2,,,,1,,,,,,,,
